Solution 1:
Total Switches: 835
Boundary Edges (580):
1262: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/retr.c + write_data + IfStmt:187:188: sz = 6, quan = 681
3045: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/retr.c + write_data + IfStmt:189:190: sz = 6, quan = 681
3532: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/retr.c + write_data + IfStmt:192:197: sz = 20, quan = 681

-- Function: xstrdup_lower --
641: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + xstrdup_lower + DeclStmt:229:229: sz = 4, quan = 20
4377: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + xstrdup_lower + DeclStmt:230:230: sz = 3, quan = 20
4250: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + xstrdup_lower + ForStmt:231:232: sz = 17, quan = 20
4401: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + xstrdup_lower + ReturnStmt:233:233: sz = 2, quan = 20

Non-sensitive Nodes: 

-- Function: _do_handshake --
1418: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _do_handshake + DeclStmt:443:443: sz = 2, quan = 0
163: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _do_handshake + DeclStmt:445:445: sz = 1, quan = 0
819: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _do_handshake + IfStmt:447:461: sz = 21, quan = 0
1414: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _do_handshake + DoStmt:464:506: sz = 75, quan = 0
1756: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _do_handshake + IfStmt:508:518: sz = 11, quan = 0
1466: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _do_handshake + ReturnStmt:520:520: sz = 3, quan = 0

-- Function: _sni_hostname --
1368: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _sni_hostname + DeclStmt:526:526: sz = 4, quan = 0
3594: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _sni_hostname + DeclStmt:528:528: sz = 6, quan = 0
1031: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _sni_hostname + WhileStmt:533:534: sz = 18, quan = 0
4420: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/gnutls.c + _sni_hostname + ReturnStmt:536:536: sz = 2, quan = 0

-- Function: abort_run_with_timeout --
1397: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + abort_run_with_timeout + CallExpr:1937:1937: sz = 2, quan = 0

-- Function: accdir --
1968: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accdir + IfStmt:1020:1021: sz = 9, quan = 0
1615: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accdir + IfStmt:1022:1026: sz = 10, quan = 0
2671: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accdir + IfStmt:1027:1031: sz = 10, quan = 0
3719: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accdir + ReturnStmt:1032:1032: sz = 2, quan = 0

-- Function: accept_connection --
1340: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + DeclStmt:524:524: sz = 1, quan = 0
1108: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + DeclStmt:528:528: sz = 1, quan = 0
1630: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + DeclStmt:529:529: sz = 3, quan = 0
3768: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + DeclStmt:530:530: sz = 2, quan = 0
1398: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + IfStmt:532:539: sz = 20, quan = 0
2229: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + BinaryOperator:540:540: sz = 8, quan = 0
1518: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + DoStmt:541:541: sz = 8, quan = 0
589: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/connect.c + accept_connection + ReturnStmt:542:542: sz = 3, quan = 0

-- Function: accept_domain --
381: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + accept_domain + IfStmt:1007:1011: sz = 12, quan = 0
1341: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + accept_domain + IfStmt:1012:1016: sz = 12, quan = 0
1891: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + accept_domain + ReturnStmt:1017:1017: sz = 2, quan = 0

-- Function: accept_url --
1498: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accept_url + IfStmt:955:956: sz = 10, quan = 0
978: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accept_url + IfStmt:957:958: sz = 10, quan = 0
1601: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + accept_url + ReturnStmt:960:960: sz = 2, quan = 0

-- Function: acceptable --
3258: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + acceptable + DeclStmt:928:928: sz = 1, quan = 0
166: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + acceptable + IfStmt:930:931: sz = 10, quan = 0
2480: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + acceptable + IfStmt:933:934: sz = 9, quan = 0
1468: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + acceptable + IfStmt:936:945: sz = 30, quan = 0
3602: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + acceptable + ReturnStmt:947:947: sz = 2, quan = 0

-- Function: add_path --
1525: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + DeclStmt:136:136: sz = 1, quan = 0
1272: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + IfStmt:137:140: sz = 13, quan = 0
3547: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + BinaryOperator:141:141: sz = 5, quan = 0
1884: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + BinaryOperator:142:142: sz = 5, quan = 0
1546: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + BinaryOperator:143:143: sz = 5, quan = 0
1296: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + UnaryOperator:144:144: sz = 5, quan = 0
2198: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + IfStmt:145:153: sz = 37, quan = 0
643: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/res.c + add_path + BinaryOperator:154:154: sz = 12, quan = 0

-- Function: address_list_address_at --
4177: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_address_at + ReturnStmt:110:110: sz = 7, quan = 0

-- Function: address_list_connected_p --
1375: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_connected_p + ReturnStmt:190:190: sz = 5, quan = 0

-- Function: address_list_contains --
2382: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_contains + DeclStmt:118:118: sz = 1, quan = 0
4425: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_contains + SwitchStmt:119:146: sz = 148, quan = 0

-- Function: address_list_delete --
2018: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_delete + DoStmt:304:304: sz = 10, quan = 0
1399: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_delete + DoStmt:305:305: sz = 6, quan = 0

-- Function: address_list_from_addrinfo --
1329: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + DeclStmt:201:201: sz = 1, quan = 0
1517: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + DeclStmt:202:202: sz = 1, quan = 0
2119: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + DeclStmt:203:203: sz = 1, quan = 0
1770: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + DeclStmt:204:204: sz = 1, quan = 0
1092: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + BinaryOperator:206:206: sz = 1, quan = 0
1356: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + ForStmt:207:209: sz = 26, quan = 0
1287: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + IfStmt:210:211: sz = 5, quan = 0
1361: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + BinaryOperator:213:213: sz = 3, quan = 0
3638: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + BinaryOperator:214:214: sz = 8, quan = 0
1628: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + BinaryOperator:215:215: sz = 4, quan = 0
646: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + BinaryOperator:216:216: sz = 3, quan = 0
1048: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + BinaryOperator:218:218: sz = 4, quan = 0
1726: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + ForStmt:219:238: sz = 70, quan = 0
276: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_from_addrinfo + ReturnStmt:240:240: sz = 3, quan = 0

-- Function: address_list_get_bounds --
1268: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_get_bounds + BinaryOperator:100:100: sz = 5, quan = 0
1593: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_get_bounds + BinaryOperator:101:101: sz = 5, quan = 0

-- Function: address_list_set_faulty --
1465: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_set_faulty + IfStmt:159:165: sz = 17, quan = 0
1402: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_set_faulty + UnaryOperator:167:167: sz = 5, quan = 0
1330: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/host.c + address_list_set_faulty + IfStmt:168:173: sz = 12, quan = 0

-- Function: advance_declaration --
1513: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + DeclStmt:566:566: sz = 3, quan = 0
1251: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + DeclStmt:567:567: sz = 2, quan = 0
1236: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + DeclStmt:568:568: sz = 1, quan = 0
1617: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + DeclStmt:570:584: sz = 2, quan = 0
1286: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + IfStmt:586:587: sz = 7, quan = 0
2848: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + BinaryOperator:588:588: sz = 5, quan = 0
928: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + WhileStmt:593:713: sz = 194, quan = 0
1905: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + IfStmt:715:721: sz = 7, quan = 0
4320: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-parse.c + advance_declaration + ReturnStmt:722:722: sz = 3, quan = 0

-- Function: alarm_cancel --
1021: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_cancel + DeclStmt:2002:2002: sz = 1, quan = 0
1218: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_cancel + CallExpr:2003:2003: sz = 2, quan = 0
3643: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_cancel + CallExpr:2004:2004: sz = 1, quan = 0

-- Function: alarm_set --
217: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_set + DeclStmt:1974:1974: sz = 1, quan = 0
1806: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_set + CallExpr:1975:1975: sz = 2, quan = 0
1685: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_set + BinaryOperator:1976:1976: sz = 5, quan = 0
1940: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_set + BinaryOperator:1977:1977: sz = 10, quan = 0
2365: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_set + IfStmt:1978:1981: sz = 14, quan = 0
1186: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + alarm_set + CallExpr:1982:1982: sz = 1, quan = 0

-- Function: append_dir_structure --
2105: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_dir_structure + DeclStmt:1632:1632: sz = 2, quan = 0
1192: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_dir_structure + DeclStmt:1633:1633: sz = 3, quan = 0
1276: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_dir_structure + BinaryOperator:1638:1638: sz = 4, quan = 0
1220: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_dir_structure + ForStmt:1639:1650: sz = 34, quan = 0

-- Function: append_uri_pathel --
1569: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_uri_pathel + DeclStmt:1453:1453: sz = 1, quan = 0
1570: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_uri_pathel + DeclStmt:1454:1454: sz = 2, quan = 0
1590: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + append_uri_pathel + DeclStmt:1456:1456: sz = 1, quan = 0

-- Function: append_url --
2426: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + DeclStmt:286:286: sz = 5, quan = 0
1609: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + DeclStmt:287:287: sz = 1, quan = 0
515: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + DeclStmt:288:288: sz = 16, quan = 0
626: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + DeclStmt:289:289: sz = 1, quan = 0
2185: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + DeclStmt:291:291: sz = 2, quan = 0
1649: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + BinaryOperator:293:293: sz = 3, quan = 0
2080: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + IfStmt:295:346: sz = 98, quan = 0
1487: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + DoStmt:350:350: sz = 11, quan = 0
1666: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + BinaryOperator:352:352: sz = 3, quan = 0
605: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + BinaryOperator:353:353: sz = 4, quan = 0
2002: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + BinaryOperator:354:354: sz = 4, quan = 0
913: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + BinaryOperator:355:355: sz = 4, quan = 0
1315: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + IfStmt:359:362: sz = 25, quan = 0
1492: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + IfStmt:365:384: sz = 50, quan = 0
1947: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/html-url.c + append_url + ReturnStmt:386:386: sz = 3, quan = 0

-- Function: append_value_to_filename --
2558: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/http.c + append_value_to_filename + DeclStmt:1178:1178: sz = 6, quan = 0
1700: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/http.c + append_value_to_filename + DeclStmt:1179:1179: sz = 16, quan = 0
1284: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/http.c + append_value_to_filename + BinaryOperator:1180:1180: sz = 8, quan = 0
1691: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/http.c + append_value_to_filename + CallExpr:1181:1181: sz = 18, quan = 0
1760: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/http.c + append_value_to_filename + BinaryOperator:1182:1182: sz = 6, quan = 0
1438: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/http.c + append_value_to_filename + IfStmt:1183:1184: sz = 10, quan = 0

-- Function: aprintf --
4341: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + aprintf + DeclStmt:307:307: sz = 1, quan = 0
1354: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + aprintf + DeclStmt:308:308: sz = 1, quan = 0
1687: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + aprintf + DeclStmt:309:309: sz = 1, quan = 0
945: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/utils.c + aprintf + CallExpr:312:312: sz = 3, quan = 0

-- Function: are_urls_equal --
755: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + DeclStmt:2308:2308: sz = 2, quan = 0
1926: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + DeclStmt:2309:2309: sz = 2, quan = 0
1185: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + DeclStmt:2310:2310: sz = 2, quan = 0
502: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + BinaryOperator:2313:2313: sz = 2, quan = 0
3664: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + BinaryOperator:2314:2314: sz = 2, quan = 0
453: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + WhileStmt:2316:2323: sz = 40, quan = 0
2030: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/url.c + are_urls_equal + ReturnStmt:2325:2325: sz = 13, quan = 0

-- Function: bar_create --
1371: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + DeclStmt:570:570: sz = 4, quan = 0
2302: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + IfStmt:574:575: sz = 7, quan = 0
1733: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + BinaryOperator:577:577: sz = 4, quan = 0
1417: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + BinaryOperator:578:578: sz = 4, quan = 0
1746: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + BinaryOperator:579:579: sz = 4, quan = 0
2184: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + IfStmt:583:591: sz = 20, quan = 0
2308: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + BinaryOperator:594:594: sz = 5, quan = 0
3162: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + BinaryOperator:598:598: sz = 9, quan = 0
1207: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + CallExpr:600:600: sz = 1, quan = 0
1750: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + CallExpr:602:602: sz = 2, quan = 0
1754: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + CallExpr:603:603: sz = 4, quan = 0
343: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_create + ReturnStmt:605:605: sz = 3, quan = 0

-- Function: bar_draw --
3917: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + DeclStmt:632:632: sz = 2, quan = 0
2160: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + DeclStmt:633:633: sz = 4, quan = 0
1226: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + IfStmt:637:652: sz = 43, quan = 0
3679: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + IfStmt:654:656: sz = 13, quan = 0
1761: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + CallExpr:658:658: sz = 5, quan = 0
1694: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + CallExpr:659:659: sz = 4, quan = 0
1437: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_draw + BinaryOperator:660:660: sz = 6, quan = 0

-- Function: bar_finish --
357: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + DeclStmt:666:666: sz = 4, quan = 0
1822: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + IfStmt:668:671: sz = 28, quan = 0
120: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + CallExpr:673:673: sz = 3, quan = 0
1447: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + CallExpr:674:674: sz = 4, quan = 0
1005: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + CallExpr:676:676: sz = 1, quan = 0
1316: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + CallExpr:677:677: sz = 1, quan = 0
1177: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/wget/input/source_code/wget-1.18/src/progress.c + bar_finish + DoStmt:679:679: sz = 9, quan = 0
