Solution 1:
Total Switches: 146
Boundary Edges (200):
116: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1283:1283: sz = 24, quan = 0
300: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1284:1284: sz = 24, quan = 0
115: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1284:1284: sz = 24, quan = 0
312: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1286:1286: sz = 24, quan = 0
114: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1286:1286: sz = 24, quan = 0
112: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1287:1287: sz = 24, quan = 0
535: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1287:1287: sz = 24, quan = 0
850: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1289:1289: sz = 24, quan = 0
111: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1289:1289: sz = 24, quan = 0
109: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1291:1291: sz = 24, quan = 0
188: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1291:1291: sz = 24, quan = 0
108: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1292:1292: sz = 24, quan = 0
344: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1292:1292: sz = 24, quan = 0
751: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1294:1294: sz = 24, quan = 0
789: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1294:1294: sz = 24, quan = 0
673: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1295:1295: sz = 24, quan = 0
107: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1295:1295: sz = 24, quan = 0
840: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1296:1296: sz = 24, quan = 0
105: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1296:1296: sz = 24, quan = 0
152: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1298:1298: sz = 24, quan = 0
238: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1298:1298: sz = 24, quan = 0
671: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1299:1299: sz = 24, quan = 0
103: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1299:1299: sz = 24, quan = 0
594: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1304:1304: sz = 24, quan = 0
568: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1304:1304: sz = 24, quan = 0
102: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1306:1306: sz = 24, quan = 0
101: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1306:1306: sz = 24, quan = 0
100: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + CompoundStmt:1310:1310: sz = 24, quan = 0
124: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + NullStmt:1310:1310: sz = 24, quan = 0
139: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_init + IfStmt:1313:1316: sz = 6, quan = 0

-- Function: slc_mode_export --
543: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_mode_export + BinaryOperator:1331:1331: sz = 1, quan = 0
99: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_mode_export + IfStmt:1332:1333: sz = 7, quan = 0

-- Function: slc_mode_import --
98: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_mode_import + BinaryOperator:1339:1339: sz = 5, quan = 0
97: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_mode_import + IfStmt:1340:1341: sz = 8, quan = 0

-- Function: slc_start_reply --
96: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_start_reply + BinaryOperator:1505:1505: sz = 1, quan = 0
235: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_start_reply + BinaryOperator:1506:1506: sz = 4, quan = 0
511: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_start_reply + BinaryOperator:1507:1507: sz = 4, quan = 0
95: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_start_reply + BinaryOperator:1508:1508: sz = 4, quan = 0
94: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_start_reply + BinaryOperator:1509:1509: sz = 4, quan = 0

-- Function: slc_update --
771: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_update + DeclStmt:1546:1546: sz = 1, quan = 0
279: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_update + DeclStmt:1547:1547: sz = 2, quan = 0
261: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_update + ForStmt:1549:1559: sz = 50, quan = 0
667: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slc_update + ReturnStmt:1560:1560: sz = 2, quan = 0

-- Function: slccmd --
237: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + DeclStmt:1722:1722: sz = 1, quan = 0
448: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + IfStmt:1724:1729: sz = 7, quan = 0
168: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + BinaryOperator:1730:1730: sz = 5, quan = 0
169: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + IfStmt:1731:1736: sz = 10, quan = 0
92: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + IfStmt:1737:1742: sz = 11, quan = 0
91: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + CallExpr:1743:1743: sz = 8, quan = 0
90: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + CallExpr:1744:1744: sz = 1, quan = 0
89: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + slccmd + ReturnStmt:1745:1745: sz = 2, quan = 0

-- Function: slcstate --
314: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + slcstate + CallExpr:1323:1325: sz = 11, quan = 0

-- Function: special --
658: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + special + DeclStmt:213:213: sz = 1, quan = 0
711: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + special + DeclStmt:214:214: sz = 1, quan = 0
365: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + special + SwitchStmt:216:232: sz = 29, quan = 0
565: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + special + ReturnStmt:233:233: sz = 3, quan = 0

-- Function: status --
87: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + status + ReturnStmt:2428:2428: sz = 1, quan = 0

-- Function: stilloob --
644: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + stilloob + DeclStmt:98:98: sz = 0, quan = 0
86: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + stilloob + DeclStmt:99:99: sz = 1, quan = 0
85: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + stilloob + DeclStmt:100:100: sz = 1, quan = 0
84: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + stilloob + DoStmt:102:109: sz = 39, quan = 0
83: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + stilloob + IfStmt:111:115: sz = 6, quan = 0
82: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + stilloob + IfStmt:116:123: sz = 17, quan = 0

-- Function: susp --
79: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + susp + IfStmt:983:984: sz = 8, quan = 0
78: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + susp + IfStmt:985:986: sz = 5, quan = 0

-- Function: suspend --
258: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + suspend + CallExpr:1539:1539: sz = 1, quan = 0
77: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + suspend + CompoundStmt:1540:1555: sz = 31, quan = 0
401: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + suspend + CallExpr:1557:1557: sz = 1, quan = 0
282: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + suspend + CallExpr:1558:1558: sz = 1, quan = 0
76: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + suspend + ReturnStmt:1562:1562: sz = 1, quan = 0

-- Function: sys_telnet_init --
75: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + sys_telnet_init + DeclStmt:1016:1016: sz = 1, quan = 0

-- Function: tcval --
486: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + tcval + SwitchStmt:301:353: sz = 33, quan = 0

-- Function: tel_enter_binary --
306: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + tel_enter_binary + IfStmt:2858:2859: sz = 6, quan = 0
66: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + tel_enter_binary + IfStmt:2860:2861: sz = 6, quan = 0

-- Function: tel_leave_binary --
619: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + tel_leave_binary + IfStmt:2867:2868: sz = 6, quan = 0
286: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + tel_leave_binary + IfStmt:2869:2870: sz = 6, quan = 0

-- Function: telnet --
639: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telnet + CStyleCastExpr:2442:2442: sz = 1, quan = 0

-- Function: telrcv --
480: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telrcv + DeclStmt:1814:1814: sz = 1, quan = 0
800: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telrcv + DeclStmt:1815:1815: sz = 1, quan = 0
64: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telrcv + DeclStmt:1816:1816: sz = 1, quan = 0
498: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telrcv + DeclStmt:1817:1817: sz = 1, quan = 0

-- Function: telsnd --
59: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telsnd + DeclStmt:2151:2151: sz = 1, quan = 0
335: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telsnd + DeclStmt:2152:2152: sz = 1, quan = 0
56: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + telsnd + DeclStmt:2154:2154: sz = 1, quan = 0

-- Function: tn --
201: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2451:2451: sz = 0, quan = 0
554: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2452:2452: sz = 0, quan = 0
545: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2453:2453: sz = 0, quan = 0
35: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2454:2454: sz = 0, quan = 0
51: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2456:2456: sz = 2, quan = 0
118: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2457:2457: sz = 1, quan = 0
50: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + DeclStmt:2458:2458: sz = 7, quan = 0
379: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + CallExpr:2467:2467: sz = 0, quan = 0
58: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2470:2474: sz = 7, quan = 0
587: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2475:2488: sz = 21, quan = 0
585: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + BinaryOperator:2489:2489: sz = 3, quan = 0
49: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + UnaryOperator:2490:2490: sz = 3, quan = 0
47: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + UnaryOperator:2491:2491: sz = 3, quan = 0
88: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + WhileStmt:2492:2548: sz = 110, quan = 0
46: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2549:2550: sz = 4, quan = 0
45: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2552:2585: sz = 66, quan = 0
44: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + CallExpr:2587:2587: sz = 2, quan = 0
43: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + BinaryOperator:2588:2588: sz = 5, quan = 0
42: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2589:2595: sz = 10, quan = 0
34: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + BinaryOperator:2702:2702: sz = 0, quan = 0
33: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2703:2721: sz = 0, quan = 0
174: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + BinaryOperator:2723:2723: sz = 0, quan = 0
700: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + IfStmt:2724:2735: sz = 0, quan = 0
32: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + CallExpr:2737:2737: sz = 0, quan = 0
38: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + CallExpr:2823:2823: sz = 2, quan = 0
37: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + CallExpr:2824:2824: sz = 2, quan = 0
626: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + tn + ReturnStmt:2826:2826: sz = 2, quan = 0

-- Function: togbinary --
479: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togbinary + BinaryOperator:607:607: sz = 1, quan = 0
210: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togbinary + IfStmt:609:626: sz = 35, quan = 0
48: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togbinary + IfStmt:628:653: sz = 32, quan = 0
608: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togbinary + ReturnStmt:654:654: sz = 1, quan = 0

-- Function: togcrlf --
29: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrlf + IfStmt:591:598: sz = 6, quan = 0
793: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrlf + ReturnStmt:599:599: sz = 1, quan = 0

-- Function: togcrmod --
28: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrmod + BinaryOperator:1528:1528: sz = 5, quan = 0
27: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrmod + CallExpr:1529:1529: sz = 1, quan = 0
460: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrmod + CallExpr:1530:1530: sz = 5, quan = 0
203: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrmod + CallExpr:1531:1531: sz = 2, quan = 0
26: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togcrmod + ReturnStmt:1532:1532: sz = 1, quan = 0

-- Function: togdebug --
25: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togdebug + IfStmt:571:574: sz = 10, quan = 0
72: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togdebug + ReturnStmt:584:584: sz = 1, quan = 0

-- Function: toggle --
36: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + DeclStmt:919:919: sz = 2, quan = 0
721: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + DeclStmt:920:920: sz = 1, quan = 0
24: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + DeclStmt:921:921: sz = 1, quan = 0
474: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + IfStmt:923:928: sz = 7, quan = 0
81: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + UnaryOperator:929:929: sz = 3, quan = 0
582: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + UnaryOperator:930:930: sz = 3, quan = 0
760: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + WhileStmt:931:963: sz = 81, quan = 0
130: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + toggle + ReturnStmt:964:964: sz = 3, quan = 0

-- Function: togglehelp --
23: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togglehelp + DeclStmt:878:878: sz = 1, quan = 0
22: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togglehelp + ForStmt:880:889: sz = 33, quan = 0
430: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togglehelp + CallExpr:890:890: sz = 1, quan = 0
148: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togglehelp + CallExpr:891:891: sz = 1, quan = 0
684: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togglehelp + ReturnStmt:892:892: sz = 1, quan = 0

-- Function: togrbinary --
21: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togrbinary + BinaryOperator:660:660: sz = 1, quan = 0
52: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togrbinary + IfStmt:662:663: sz = 11, quan = 0
746: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togrbinary + IfStmt:665:688: sz = 22, quan = 0
20: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togrbinary + ReturnStmt:689:689: sz = 1, quan = 0

-- Function: togxbinary --
41: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togxbinary + BinaryOperator:695:695: sz = 1, quan = 0
702: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togxbinary + IfStmt:697:698: sz = 11, quan = 0
265: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togxbinary + IfStmt:700:723: sz = 22, quan = 0
19: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + togxbinary + ReturnStmt:724:724: sz = 1, quan = 0

-- Function: ttyflush --
16: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + ttyflush + ReturnStmt:184:184: sz = 6, quan = 0

-- Function: unsetcmd --
15: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + unsetcmd + DeclStmt:1159:1159: sz = 1, quan = 0
106: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + unsetcmd + DeclStmt:1160:1160: sz = 1, quan = 0
